,vote margin,null margin,null_is_true,invalid_rate,1% rejection rate,5% rejection rate,10% rejection rate
0,0.01,0.01,1.0,0.1,0.005,0.032,0.082
1,0.01,0.05,1.0,0.1,0.001,0.008,0.021
2,0.01,0.1,1.0,0.1,0.0,0.001,0.002
3,0.01,0.2,1.0,0.1,0.0,0.0,0.0
4,0.01,0.01,1.0,0.2,0.001,0.029,0.075
5,0.01,0.05,1.0,0.2,0.0,0.0,0.004
6,0.01,0.1,1.0,0.2,0.0,0.0,0.0
7,0.01,0.2,1.0,0.2,0.0,0.0,0.0
8,0.05,0.05,1.0,0.1,0.002,0.029,0.081
9,0.05,0.1,1.0,0.1,0.002,0.006,0.016
10,0.05,0.2,1.0,0.1,0.0,0.0,0.0
11,0.05,0.05,1.0,0.2,0.006,0.026,0.068
12,0.05,0.1,1.0,0.2,0.001,0.006,0.011
13,0.05,0.2,1.0,0.2,0.0,0.0,0.0
14,0.1,0.1,1.0,0.1,0.005,0.042,0.084
15,0.1,0.2,1.0,0.1,0.0,0.001,0.001
16,0.1,0.1,1.0,0.2,0.003,0.031,0.076
17,0.1,0.2,1.0,0.2,0.0,0.0,0.0
18,0.2,0.2,1.0,0.1,0.003,0.035,0.073
19,0.2,0.2,1.0,0.2,0.001,0.026,0.065
